,source,target_00,target_01,target_02,target_03,target_04,target_avg,prediction_gpt3_CFSLH-B_hum_eval,prediction_mbart_info_src_sh,prediction_gpt3_FSLH_hum_eval,prediction_mbart_src_info_sh,prediction_gpt3_0SLH_hum_eval,prediction_gpt3_CFSLH_hum_eval,prediction_mbart_unsupervised,diff_target_00,diff_target_01,diff_target_02,diff_target_03,diff_target_04,diff_target_avg,diff_prediction_gpt3_CFSLH-B_hum_eval,diff_prediction_mbart_info_src_sh,diff_prediction_gpt3_FSLH_hum_eval,diff_prediction_mbart_src_info_sh,diff_prediction_gpt3_0SLH_hum_eval,diff_prediction_gpt3_CFSLH_hum_eval,diff_prediction_mbart_unsupervised,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,diff_target_05,diff_target_06,diff_target_07,diff_target_08,diff_target_09,diff_target_10,diff_target_11,diff_target_12,diff_target_13,diff_target_14,diff_target_15,diff_target_16,diff_target_17,diff_target_18,diff_target_19,diff_target_20,diff_target_21
10,-0.6484951972961426,-0.31033599376678467,-0.31033599376678467,1.5609416961669922,0.474261999130249,0.01873173750936985,0.28665268905460833,-0.10614626109600067,-0.35665637254714966,-0.597886323928833,-0.60616135597229,0.291368305683136,-0.5040190815925598,-0.5386053919792175,0.3381592035293579,0.3381592035293579,2.2094368934631348,1.1227571964263916,0.6672269348055124,0.935147886350751,0.5423489362001419,0.2918388247489929,0.05060887336730957,0.04233384132385254,0.9398635029792786,0.14447611570358276,0.10988980531692505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-0.45089009404182434,0.4386507272720337,0.007878554984927177,-0.16726048290729523,-0.06298868358135223,0.2894476652145386,0.026421926605204742,-0.4413309693336487,-0.034678757190704346,-0.38210490345954895,-0.10227163136005402,-0.21343186497688293,-0.4488518536090851,-0.42192691564559937,0.889540821313858,0.4587686490267515,0.2836296111345291,0.3879014104604721,0.7403377592563629,0.4773120206470291,0.00955912470817566,0.41621133685112,0.06878519058227539,0.3486184626817703,0.2374582290649414,0.002038240432739258,0.028963178396224976,-0.34719622135162354,,,,,,,,,,,,,,,,,0.1036938726902008,,,,,,,,,,,,,,,,
12,-0.0982174351811409,-0.17105765640735626,,,,,-0.17105765640735626,-0.10082842409610748,-0.2733128070831299,-0.0946074053645134,-0.18066228926181793,-0.28163018822669983,-0.07104647904634476,-0.18066228926181793,-0.07284022122621536,,,,,-0.07284022122621536,-0.0026109889149665833,-0.17509537190198898,0.0036100298166275024,-0.08244485408067703,-0.18341275304555893,0.027170956134796143,-0.08244485408067703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.03283430635929108,-0.516696572303772,-0.16043022274971008,0.8302557468414307,1.1149475574493408,1.2432358264923096,0.2284403370382885,0.2783694863319397,-0.26177269220352173,0.07211750745773315,-0.14948441088199615,0.38879936933517456,0.5830608010292053,0.009080471470952034,-0.549530878663063,-0.19326452910900116,0.7974214404821396,1.0821132510900497,1.2104015201330185,0.19560603067899743,0.24553517997264862,-0.2946069985628128,0.03928320109844208,-0.18231871724128723,0.3559650629758835,0.5502264946699142,-0.023753834888339043,-0.030270719900727272,0.12513324618339539,-0.4126895070075989,0.5670313835144043,0.1304006427526474,-0.12355442345142365,-0.02607891336083412,,,,,,,,,,,-0.06310502626001835,0.09229893982410431,-0.44552381336688995,0.5341970771551132,0.09756633639335632,-0.15638872981071472,-0.0589132197201252,,,,,,,,,,
14,-0.29871463775634766,-0.17105765640735626,,,,,-0.17105765640735626,-0.1983136534690857,-0.29871463775634766,-0.3185398280620575,-0.29871463775634766,-0.19976966083049774,-0.2366349697113037,-0.29871463775634766,0.1276569813489914,,,,,0.1276569813489914,0.10040098428726196,0.0,-0.01982519030570984,0.0,0.09894497692584991,0.062079668045043945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-0.12226790189743042,0.3895416855812073,-0.0342993400990963,-0.004343453794717789,0.14744822680950165,0.22584374248981476,0.20692522610936845,0.38349562883377075,-0.034678757190704346,-0.12226790189743042,-0.12226790189743042,-0.18497233092784882,0.03529383987188339,-0.12226790189743042,0.5118095874786377,0.08796856179833412,0.11792444810271263,0.26971612870693207,0.3481116443872452,0.3291931280067989,0.5057635307312012,0.08758914470672607,0.0,0.0,-0.0627044290304184,0.1575617417693138,0.0,0.8437290191650391,-0.11944329738616943,,,,,,,,,,,,,,,,0.9659969210624695,0.0028246045112609863,,,,,,,,,,,,,,,
16,0.3692881464958191,0.4386507272720337,0.007878554984927177,-0.16726048290729523,-0.06298868358135223,0.2894476652145386,0.026421926605204742,0.10011152178049088,-0.034678757190704346,0.3692881464958191,-0.052342940121889114,0.3692881464958191,0.08124800026416779,0.2424524873495102,0.0693625807762146,-0.3614095915108919,-0.5365486294031143,-0.4322768300771713,-0.07984048128128052,-0.34286621989061433,-0.2691766247153282,-0.40396690368652344,0.0,-0.4216310866177082,0.0,-0.2880401462316513,-0.1268356591463089,-0.34719622135162354,,,,,,,,,,,,,,,,,-0.7164843678474426,,,,,,,,,,,,,,,,
17,-0.11701731383800507,-0.31033599376678467,-0.31033599376678467,1.5609416961669922,0.474261999130249,0.01873173750936985,0.28665268905460833,0.12013667821884155,-0.21827217936515808,-0.11701731383800507,-0.15697510540485382,-0.008463412523269653,0.06125835329294205,-0.14650997519493103,-0.1933186799287796,-0.1933186799287796,1.6779590100049973,0.5912793129682541,0.13574905134737492,0.4036700028926134,0.23715399205684662,-0.10125486552715302,0.0,-0.039957791566848755,0.10855390131473541,0.1782756671309471,-0.029492661356925964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.1720685511827469,-0.17105765640735626,,,,,-0.17105765640735626,0.36487627029418945,-0.02527151256799698,-0.11389807611703873,-0.31763702630996704,-0.29795268177986145,0.0919923484325409,0.05087337642908096,-0.34312620759010315,,,,,-0.34312620759010315,0.19280771911144257,-0.19734006375074387,-0.2859666272997856,-0.48970557749271393,-0.47002123296260834,-0.080076202750206,-0.12119517475366592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-0.4272688031196594,-0.31033599376678467,-0.31033599376678467,1.5609416961669922,0.474261999130249,0.01873173750936985,0.28665268905460833,-0.13039539754390717,-0.3265174627304077,-0.44139522314071655,-0.40356454253196716,-0.4531722068786621,-0.5291256308555603,-0.40356454253196716,0.11693280935287476,0.11693280935287476,1.9882104992866516,0.9015308022499084,0.4460005406290293,0.7139214921742678,0.29687340557575226,0.10075134038925171,-0.014126420021057129,0.02370426058769226,-0.025903403759002686,-0.10185682773590088,0.02370426058769226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-0.11032529175281525,1.0490822792053223,-0.5406028628349304,-0.09634547680616379,0.2742464542388916,,0.17159509845077991,0.256905734539032,-0.11032529175281525,-0.10081986337900162,-0.11032529175281525,0.05277440696954727,-0.12464293837547302,-0.11032529175281525,1.1594075709581375,-0.4302775710821152,0.013979814946651459,0.38457174599170685,,0.28192039020359516,0.36723102629184723,0.0,0.00950542837381363,0.0,0.16309969872236252,-0.014317646622657776,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-0.3903285562992096,-0.017832327634096146,-0.014200255274772644,,,,-0.016016291454434395,-0.3677714169025421,-0.3265174627304077,-0.5518487691879272,-0.34798291325569153,-0.049804020673036575,-0.3677714169025421,-0.3903285562992096,0.37249622866511345,0.37612830102443695,,,,0.3743122648447752,0.02255713939666748,0.06381109356880188,-0.16152021288871765,0.042345643043518066,0.340524535626173,0.02255713939666748,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-0.3334207534790039,-0.4973940849304199,,,,,-0.4973940849304199,-0.06334719061851501,-0.3334207534790039,-0.3600389361381531,-0.3334207534790039,-0.350704163312912,-0.18593080341815948,-0.3334207534790039,-0.16397333145141602,,,,,-0.16397333145141602,0.2700735628604889,0.0,-0.02661818265914917,0.0,-0.01728340983390808,0.14748995006084442,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-0.26660650968551636,0.4386507272720337,0.007878554984927177,-0.16726048290729523,-0.06298868358135223,0.2894476652145386,0.026421926605204742,-0.3792698383331299,-0.0008706694352440536,-0.4074043333530426,-0.10227163136005402,-0.11157989501953125,-0.41904720664024353,-0.21397365629673004,0.70525723695755,0.27448506467044353,0.09934602677822113,0.20361782610416412,0.5560541749000549,0.2930284362907211,-0.11266332864761353,0.2657358402502723,-0.14079782366752625,0.16433487832546234,0.1550266146659851,-0.15244069695472717,0.052632853388786316,-0.34719622135162354,,,,,,,,,,,,,,,,,-0.08058971166610718,,,,,,,,,,,,,,,,
24,-0.2780318260192871,-0.17105765640735626,,,,,-0.17105765640735626,-0.06558363884687424,-0.060031644999980927,-0.2184901386499405,-0.3645782768726349,0.00147026008926332,-0.13198401033878326,-0.2663336396217346,0.10697416961193085,,,,,0.10697416961193085,0.21244818717241287,0.21800018101930618,0.05954168736934662,-0.08654645085334778,0.27950208610855043,0.14604781568050385,0.01169818639755249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.11731129884719849,-0.516696572303772,-0.16043022274971008,0.8302557468414307,1.1149475574493408,1.2432358264923096,0.2284403370382885,0.2987339496612549,-0.28140223026275635,0.3635418713092804,0.1703670769929886,0.27691787481307983,1.2195465564727783,0.16990794241428375,-0.6340078711509705,-0.27774152159690857,0.7129444479942322,0.9976362586021423,1.125924527645111,0.11112903819109002,0.1814226508140564,-0.39871352910995483,0.2462305724620819,0.0530557781457901,0.15960657596588135,1.1022352576255798,0.052596643567085266,-0.030270719900727272,0.12513324618339539,-0.4126895070075989,0.5670313835144043,0.1304006427526474,-0.12355442345142365,-0.02607891336083412,,,,,,,,,,,-0.14758201874792576,0.0078219473361969,-0.5300008058547974,0.4497200846672058,0.013089343905448914,-0.24086572229862213,-0.1433902122080326,,,,,,,,,,
26,0.8788241147994995,0.45265763998031616,-0.2625010907649994,-0.5353882908821106,0.5523906946182251,,0.05178973823785782,0.5688431262969971,0.8218412399291992,1.132124423980713,0.805837869644165,1.1422760486602783,0.8679974675178528,0.8752579689025879,-0.42616647481918335,-1.141325205564499,-1.41421240568161,-0.3264334201812744,,-0.8270343765616417,-0.30998098850250244,-0.05698287487030029,0.2533003091812134,-0.07298624515533447,0.2634519338607788,-0.010826647281646729,-0.003566145896911621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.18696479499340057,-0.516696572303772,-0.16043022274971008,0.8302557468414307,1.1149475574493408,1.2432358264923096,0.2284403370382885,0.2930566072463989,-0.28140223026275635,-0.13684312999248505,0.26891857385635376,0.1303049474954605,0.0410655178129673,0.26891857385635376,-0.7036613672971725,-0.34739501774311066,0.6432909518480301,0.9279827624559402,1.056271031498909,0.04147554204488793,0.10609181225299835,-0.4683670252561569,-0.3238079249858856,0.08195377886295319,-0.056659847497940063,-0.14589927718043327,0.08195377886295319,-0.030270719900727272,0.12513324618339539,-0.4126895070075989,0.5670313835144043,0.1304006427526474,-0.12355442345142365,-0.02607891336083412,,,,,,,,,,,-0.21723551489412785,-0.06183154881000519,-0.5996543020009995,0.3800665885210037,-0.056564152240753174,-0.3105192184448242,-0.2130437083542347,,,,,,,,,,
28,0.19487442076206207,0.45265763998031616,-0.2625010907649994,-0.5353882908821106,0.5523906946182251,,0.05178973823785782,0.3489203453063965,-0.20433054864406586,0.40451908111572266,0.15128491818904877,-0.030399994924664497,0.13627350330352783,0.15128491818904877,0.2577832192182541,-0.45737551152706146,-0.7302627116441727,0.357516273856163,,-0.14308468252420425,0.1540459245443344,-0.39920496940612793,0.20964466035366058,-0.043589502573013306,-0.22527441568672657,-0.05860091745853424,-0.043589502573013306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-0.1788453310728073,-0.31033599376678467,-0.31033599376678467,1.5609416961669922,0.474261999130249,0.01873173750936985,0.28665268905460833,-0.1405196636915207,-0.3265174627304077,-0.26578399538993835,-0.16681401431560516,-0.0869966596364975,-0.28135085105895996,-0.24809585511684418,-0.13149066269397736,-0.13149066269397736,1.7397870272397995,0.6531073302030563,0.19757706858217716,0.46549802012741565,0.03832566738128662,-0.1476721316576004,-0.08693866431713104,0.012031316757202148,0.09184867143630981,-0.10250551998615265,-0.06925052404403687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.11851531267166138,1.0490822792053223,-0.5406028628349304,-0.09634547680616379,0.2742464542388916,,0.17159509845077991,0.0019972322043031454,0.11215585470199585,0.09464548528194427,0.139552041888237,0.46484464406967163,-0.04741845652461052,0.11455295979976654,0.9305669665336609,-0.6591181755065918,-0.21486078947782516,0.15573114156723022,,0.05307978577911854,-0.11651808046735823,-0.006359457969665527,-0.023869827389717102,0.021036729216575623,0.34632933139801025,-0.1659337691962719,-0.003962352871894836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-0.32694172859191895,-0.31033599376678467,-0.31033599376678467,1.5609416961669922,0.474261999130249,0.01873173750936985,0.28665268905460833,-0.24056927859783173,-0.31935131549835205,0.07482347637414932,-0.24964089691638947,-0.3793147802352905,-0.009891480207443237,-0.35511288046836853,0.016605734825134277,0.016605734825134277,1.8878834247589111,0.801203727722168,0.3456734661012888,0.6135944176465273,0.08637244999408722,0.0075904130935668945,0.40176520496606827,0.07730083167552948,-0.05237305164337158,0.3170502483844757,-0.028171151876449585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-0.26775383949279785,-0.17105765640735626,,,,,-0.17105765640735626,-0.4613965153694153,-0.26775383949279785,-0.4147375822067261,-0.26775383949279785,-0.39783620834350586,-0.22635577619075775,-0.2601083517074585,0.09669618308544159,,,,,0.09669618308544159,-0.19364267587661743,0.0,-0.14698374271392822,0.0,-0.130082368850708,0.0413980633020401,0.0076454877853393555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-0.3323234021663666,0.4386507272720337,0.007878554984927177,-0.16726048290729523,-0.06298868358135223,0.2894476652145386,0.026421926605204742,0.17724129557609558,-0.033978354185819626,-0.3385860323905945,-0.2472630739212036,-0.17778268456459045,-0.32126152515411377,-0.3087027966976166,0.7709741294384003,0.34020195715129375,0.16506291925907135,0.26933471858501434,0.6217710673809052,0.35874532877157134,0.5095646977424622,0.29834504798054695,-0.006262630224227905,0.08506032824516296,0.15454071760177612,0.011061877012252808,0.02362060546875,-0.34719622135162354,,,,,,,,,,,,,,,,,-0.014872819185256958,,,,,,,,,,,,,,,,
34,-0.34313908219337463,1.0490822792053223,-0.5406028628349304,-0.09634547680616379,0.2742464542388916,,0.17159509845077991,0.1538732647895813,0.09914672374725342,-0.34313908219337463,-0.1891477257013321,0.011121148243546486,0.12124311178922653,-0.23141618072986603,1.392221361398697,-0.1974637806415558,0.24679360538721085,0.6173855364322662,,0.5147341806441545,0.49701234698295593,0.44228580594062805,0.0,0.15399135649204254,0.3542602304369211,0.46438219398260117,0.1117229014635086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.2014465481042862,1.0490822792053223,-0.5406028628349304,-0.09634547680616379,0.2742464542388916,,0.17159509845077991,0.10815367102622986,-0.28715527057647705,0.23913417756557465,0.29616212844848633,0.13290874660015106,0.07465139031410217,0.17623691260814667,0.8476357311010361,-0.7420494109392166,-0.29779202491045,0.07279990613460541,,-0.02985144965350628,-0.09329287707805634,-0.48860181868076324,0.03768762946128845,0.09471558034420013,-0.06853780150413513,-0.12679515779018402,-0.025209635496139526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-0.025925716385245323,-0.45728611946105957,-0.38184672594070435,-0.20191466808319092,-0.04304352402687073,-0.2530652582645416,0.16476163555952636,0.3675915002822876,0.07579364627599716,-0.18396352231502533,-0.025925716385245323,-0.11199235171079636,-0.06456189602613449,-0.025925716385245323,-0.43136040307581425,-0.355921009555459,-0.1759889516979456,-0.017117807641625404,-0.2271395418792963,0.19068735194477168,0.3935172166675329,0.10171936266124249,-0.15803780592978,0.0,-0.08606663532555103,-0.03863617964088917,0.0,0.6196283102035522,0.2357509434223175,-0.05741087719798088,-0.14018844068050385,-0.07090440392494202,0.39833441376686096,0.2150896042585373,1.5037915706634521,0.4927902817726135,0.6933680176734924,0.4131965637207031,-0.0739055946469307,0.03894048184156418,-0.2842308282852173,0.3744179606437683,-0.18667194247245789,0.7899162173271179,0.6455540265887976,0.26167665980756283,-0.03148516081273556,-0.11426272429525852,-0.04497868753969669,0.4242601301521063,0.24101532064378262,1.5297172870486975,0.5187159981578588,0.7192937340587378,0.43912228010594845,-0.04797987826168537,0.0648661982268095,-0.25830511189997196,0.40034367702901363,-0.16074622608721256,0.8158419337123632
37,0.1493951380252838,0.10899072885513306,-0.0696990042924881,-0.35831522941589355,0.17743566632270813,-0.1372661143541336,0.07983103953301907,1.7055950164794922,-0.026875140145421028,-0.20270243287086487,-0.3283270597457886,0.1493951380252838,0.09363923966884613,0.11573304235935211,-0.04040440917015076,-0.2190941423177719,-0.5077103674411774,0.028040528297424316,-0.2866612523794174,-0.06956409849226475,1.5561998784542084,-0.17627027817070484,-0.3520975708961487,-0.4777221977710724,0.0,-0.05575589835643768,-0.0336620956659317,1.2114546298980713,0.017589306458830833,-0.09757223725318909,-0.13413839042186737,,,,,,,,,,,,,,1.0620594918727875,-0.13180583156645298,-0.2469673752784729,-0.2835335284471512,,,,,,,,,,,,,
38,0.36019331216812134,-0.17105765640735626,,,,,-0.17105765640735626,0.42802685499191284,0.055034395307302475,-0.13834340870380402,0.35162490606307983,0.37034040689468384,0.4162403345108032,0.4058091640472412,-0.5312509685754776,,,,,-0.5312509685754776,0.0678335428237915,-0.30515891686081886,-0.49853672087192535,-0.008568406105041504,0.0101470947265625,0.056047022342681885,0.04561585187911987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.2358763962984085,-0.45728611946105957,-0.38184672594070435,-0.20191466808319092,-0.04304352402687073,-0.2530652582645416,0.16476163555952636,0.6197377443313599,0.09803096204996109,0.333382248878479,0.24826090037822723,0.1615133285522461,0.23689128458499908,0.24826090037822723,-0.6931625157594681,-0.6177231222391129,-0.4377910643815994,-0.27891992032527924,-0.48894165456295013,-0.07111476073888215,0.38386134803295135,-0.13784543424844742,0.0975058525800705,0.012384504079818726,-0.07436306774616241,0.0010148882865905762,0.012384504079818726,0.6196283102035522,0.2357509434223175,-0.05741087719798088,-0.14018844068050385,-0.07090440392494202,0.39833441376686096,0.2150896042585373,1.5037915706634521,0.4927902817726135,0.6933680176734924,0.4131965637207031,-0.0739055946469307,0.03894048184156418,-0.2842308282852173,0.3744179606437683,-0.18667194247245789,0.7899162173271179,0.38375191390514374,-0.00012545287609100342,-0.2932872734963894,-0.37606483697891235,-0.3067808002233505,0.16245801746845245,-0.020786792039871216,1.2679151743650436,0.256913885474205,0.4574916213750839,0.17732016742229462,-0.3097819909453392,-0.19693591445684433,-0.5201072245836258,0.1385415643453598,-0.4225483387708664,0.5540398210287094
40,-0.27356284856796265,-0.31033599376678467,-0.31033599376678467,1.5609416961669922,0.474261999130249,0.01873173750936985,0.28665268905460833,-0.10748977959156036,-0.2773694694042206,-0.27402615547180176,-0.24401192367076874,-0.10650534927845001,-0.27402615547180176,-0.07562457025051117,-0.03677314519882202,-0.03677314519882202,1.8345045447349548,0.7478248476982117,0.2922945860773325,0.560215537622571,0.16607306897640228,-0.0038066208362579346,-0.00046330690383911133,0.02955092489719391,0.16705749928951263,-0.00046330690383911133,0.19793827831745148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
