,source,target_00,target_01,target_02,target_03,target_04,target_avg,prediction_gpt3_CFSLH-B_hum_eval,prediction_mbart_info_src_sh,prediction_gpt3_FSLH_hum_eval,prediction_mbart_src_info_sh,prediction_gpt3_0SLH_hum_eval,prediction_gpt3_CFSLH_hum_eval,prediction_mbart_unsupervised,diff_target_00,diff_target_01,diff_target_02,diff_target_03,diff_target_04,diff_target_avg,diff_prediction_gpt3_CFSLH-B_hum_eval,diff_prediction_mbart_info_src_sh,diff_prediction_gpt3_FSLH_hum_eval,diff_prediction_mbart_src_info_sh,diff_prediction_gpt3_0SLH_hum_eval,diff_prediction_gpt3_CFSLH_hum_eval,diff_prediction_mbart_unsupervised,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,diff_target_05,diff_target_06,diff_target_07,diff_target_08,diff_target_09,diff_target_10,diff_target_11,diff_target_12,diff_target_13,diff_target_14,diff_target_15,diff_target_16,diff_target_17,diff_target_18,diff_target_19,diff_target_20,diff_target_21
10,-0.10843320935964584,-0.016751175746321678,-0.016751175746321678,-0.6417421698570251,-0.17549093067646027,0.03868943080306053,-0.16240920424461364,-0.191692516207695,-0.15527817606925964,0.18201608955860138,-0.08520245552062988,0.6054844260215759,-0.13118870556354523,-0.1285914033651352,0.09168203361332417,0.09168203361332417,-0.5333089604973793,-0.06705772131681442,0.14712264016270638,-0.05397599488496779,-0.08325930684804916,-0.0468449667096138,0.2904492989182472,0.02323075383901596,0.7139176353812218,-0.022755496203899384,-0.02015819400548935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.06643028557300568,-0.24049510061740875,-0.17211145162582397,-0.12704847753047943,0.12476736307144165,-0.27224183082580566,-0.12768271813790003,0.067888543009758,-0.24847377836704254,0.06656070798635483,-0.27121832966804504,-0.14035876095294952,-0.041245102882385254,-0.02627703733742237,-0.30692538619041443,-0.23854173719882965,-0.1934787631034851,0.058337077498435974,-0.33867211639881134,-0.1941130037109057,0.0014582574367523193,-0.3149040639400482,0.0001304224133491516,-0.3376486152410507,-0.2067890465259552,-0.10767538845539093,-0.09270732291042805,-0.07896681129932404,,,,,,,,,,,,,,,,,-0.1453970968723297,,,,,,,,,,,,,,,,
12,0.27031880617141724,-0.20335818827152252,,,,,-0.20335818827152252,0.25241681933403015,-0.1997142881155014,0.2712394893169403,0.39391857385635376,0.326159805059433,-0.03738284483551979,0.39391857385635376,-0.47367699444293976,,,,,-0.47367699444293976,-0.017901986837387085,-0.47003309428691864,0.0009206831455230713,0.12359976768493652,0.05584099888801575,-0.307701651006937,0.12359976768493652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-0.0786927193403244,-0.16873885691165924,-0.06790968775749207,-0.49537721276283264,-0.5437113642692566,-0.2751237154006958,-0.21623743364276984,-0.06010793522000313,-0.20718146860599518,0.06692017614841461,-0.23266738653182983,-0.283730149269104,-0.5339038372039795,-0.0307508185505867,-0.09004613757133484,0.010783031582832336,-0.41668449342250824,-0.4650186449289322,-0.1964309960603714,-0.13754471430244544,0.018584784120321274,-0.12848874926567078,0.145612895488739,-0.15397466719150543,-0.2050374299287796,-0.4552111178636551,0.0479419007897377,0.18348725140094757,-0.16280043125152588,0.009147698991000652,-0.6064112186431885,-0.32891541719436646,0.022843152284622192,-0.1613394021987915,,,,,,,,,,,0.262179970741272,-0.08410771191120148,0.08784041833132505,-0.5277184993028641,-0.25022269785404205,0.1015358716249466,-0.0826466828584671,,,,,,,,,,
14,0.15446217358112335,-0.20335818827152252,,,,,-0.20335818827152252,-0.02437843754887581,0.15446217358112335,0.3656124472618103,0.15446217358112335,-0.09062011539936066,-0.03809766843914986,0.15446217358112335,-0.3578203618526459,,,,,-0.3578203618526459,-0.17884061112999916,0.0,0.21115027368068695,0.0,-0.245082288980484,-0.1925598420202732,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-0.15276022255420685,-0.10851772874593735,0.009972472675144672,-0.130048468708992,-0.26873552799224854,-0.4030478596687317,-0.23961290544165031,-0.23815901577472687,-0.24847377836704254,-0.15276022255420685,-0.15276022255420685,-0.18934811651706696,-0.2047729194164276,-0.15276022255420685,0.0442424938082695,0.16273269522935152,0.022711753845214844,-0.11597530543804169,-0.25028763711452484,-0.08685268288744347,-0.08539879322052002,-0.0957135558128357,0.0,0.0,-0.03658789396286011,-0.052012696862220764,0.0,-0.3416503667831421,-0.43526285886764526,,,,,,,,,,,,,,,,-0.18889014422893524,-0.2825026363134384,,,,,,,,,,,,,,,
16,-0.27063390612602234,-0.24049510061740875,-0.17211145162582397,-0.12704847753047943,0.12476736307144165,-0.27224183082580566,-0.12768271813790003,-0.18560680747032166,-0.24847377836704254,-0.27063390612602234,-0.3877689838409424,-0.27063390612602234,-0.42029672861099243,0.10827308893203735,0.030138805508613586,0.09852245450019836,0.1435854285955429,0.395401269197464,-0.0016079246997833252,0.1429511879881223,0.08502709865570068,0.022160127758979797,0.0,-0.11713507771492004,0.0,-0.1496628224849701,0.3789069950580597,-0.07896681129932404,,,,,,,,,,,,,,,,,0.1916670948266983,,,,,,,,,,,,,,,,
17,0.10378850996494293,-0.016751175746321678,-0.016751175746321678,-0.6417421698570251,-0.17549093067646027,0.03868943080306053,-0.16240920424461364,-0.04066310450434685,-0.1954910308122635,0.10378850996494293,0.2758232057094574,0.05015918239951134,-0.13734261691570282,-0.22232039272785187,-0.12053968571126461,-0.12053968571126461,-0.7455306798219681,-0.2792794406414032,-0.0650990791618824,-0.26619771420955657,-0.14445161446928978,-0.2992795407772064,0.0,0.17203469574451447,-0.053629327565431595,-0.24113112688064575,-0.3261089026927948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-0.4354454278945923,-0.20335818827152252,,,,,-0.20335818827152252,-0.10479283332824707,-0.34591642022132874,-0.4057498276233673,-0.12668149173259735,-0.1973600536584854,-0.5405727028846741,-0.423514187335968,0.23208723962306976,,,,,0.23208723962306976,0.3306525945663452,0.08952900767326355,0.029695600271224976,0.30876393616199493,0.23808537423610687,-0.10512727499008179,0.011931240558624268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.3176479935646057,-0.016751175746321678,-0.016751175746321678,-0.6417421698570251,-0.17549093067646027,0.03868943080306053,-0.16240920424461364,0.02955353632569313,-0.1122431755065918,0.3749045729637146,0.26742085814476013,0.12846419215202332,0.05947355553507805,0.26742085814476013,-0.3343991693109274,-0.3343991693109274,-0.9593901634216309,-0.493138924241066,-0.2789585627615452,-0.48005719780921935,-0.2880944572389126,-0.4298911690711975,0.05725657939910889,-0.05022713541984558,-0.1891838014125824,-0.25817443802952766,-0.05022713541984558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-0.11034275591373444,-0.5486155152320862,0.7865349650382996,-0.2197239249944687,-0.34509989619255066,,-0.08172609284520149,-0.18428044021129608,-0.11034275591373444,-0.25392958521842957,-0.11034275591373444,-0.21031488478183746,-0.21451358497142792,-0.11034275591373444,-0.43827275931835175,0.896877720952034,-0.10938116908073425,-0.23475714027881622,,0.028616663068532944,-0.07393768429756165,0.0,-0.14358682930469513,0.0,-0.09997212886810303,-0.10417082905769348,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.6203640103340149,-0.18059687316417694,-0.11830316483974457,,,,-0.14945001900196075,0.23346038162708282,-0.1122431755065918,0.30006515979766846,0.0941380113363266,0.15464287996292114,0.23346038162708282,0.6203640103340149,-0.8009608834981918,-0.7386671751737595,,,,-0.7698140293359756,-0.38690362870693207,-0.7326071858406067,-0.32029885053634644,-0.5262259989976883,-0.46572113037109375,-0.38690362870693207,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.1857837289571762,0.10683684051036835,,,,,0.10683684051036835,-0.1544397622346878,0.1857837289571762,0.18034963309764862,0.1857837289571762,-0.07197615504264832,-0.02448883466422558,0.1857837289571762,-0.07894688844680786,,,,,-0.07894688844680786,-0.340223491191864,0.0,-0.005434095859527588,0.0,-0.2577598839998245,-0.2102725636214018,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.14940817654132843,-0.24049510061740875,-0.17211145162582397,-0.12704847753047943,0.12476736307144165,-0.27224183082580566,-0.12768271813790003,-0.34224236011505127,-0.355393648147583,0.22357265651226044,-0.27121832966804504,-0.07115384936332703,-0.28379935026168823,-0.12400026619434357,-0.3899032771587372,-0.3215196281671524,-0.27645665407180786,-0.02464081346988678,-0.4216500073671341,-0.2770908946792284,-0.4916505366563797,-0.5048018246889114,0.074164479970932,-0.4206265062093735,-0.22056202590465546,-0.43320752680301666,-0.273408442735672,-0.07896681129932404,,,,,,,,,,,,,,,,,-0.22837498784065247,,,,,,,,,,,,,,,,
24,0.0835915133357048,-0.20335818827152252,,,,,-0.20335818827152252,-0.29915767908096313,-0.28545764088630676,-0.10386063158512115,-0.13367487490177155,-0.1729811578989029,-0.3733292818069458,-0.3022843301296234,-0.2869497016072273,,,,,-0.2869497016072273,-0.38274919241666794,-0.36904915422201157,-0.18745214492082596,-0.21726638823747635,-0.2565726712346077,-0.4569207951426506,-0.3858758434653282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.08787617087364197,-0.16873885691165924,-0.06790968775749207,-0.49537721276283264,-0.5437113642692566,-0.2751237154006958,-0.21623743364276984,0.09187127649784088,-0.18660135567188263,-0.12461890280246735,0.07638056576251984,0.04720968380570412,-0.18949908018112183,0.07002457976341248,-0.2566150277853012,-0.15578585863113403,-0.5832533836364746,-0.6315875351428986,-0.36299988627433777,-0.3041136045164118,0.003995105624198914,-0.2744775265455246,-0.21249507367610931,-0.011495605111122131,-0.04066648706793785,-0.2773752510547638,-0.017851591110229492,0.18348725140094757,-0.16280043125152588,0.009147698991000652,-0.6064112186431885,-0.32891541719436646,0.022843152284622192,-0.1613394021987915,,,,,,,,,,,0.0956110805273056,-0.25067660212516785,-0.07872847188264132,-0.6942873895168304,-0.4167915880680084,-0.06503301858901978,-0.24921557307243347,,,,,,,,,,
26,0.6049124598503113,-0.3200572729110718,-0.11701272428035736,-0.8184329867362976,-0.2484673112630844,,-0.3759925737977028,-0.19088558852672577,0.39412808418273926,0.2355653941631317,0.5483585000038147,-0.23896539211273193,0.26756125688552856,0.013034319505095482,-0.9249697327613831,-0.7219251841306686,-1.4233454465866089,-0.8533797711133957,,-0.9809050336480141,-0.795798048377037,-0.21078437566757202,-0.36934706568717957,-0.05655395984649658,-0.8438778519630432,-0.3373512029647827,-0.5918781403452158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.01919877901673317,-0.16873885691165924,-0.06790968775749207,-0.49537721276283264,-0.5437113642692566,-0.2751237154006958,-0.21623743364276984,0.0028341312427073717,-0.18660135567188263,0.10424482077360153,0.04104292020201683,-0.04681423678994179,-0.039000146090984344,0.04104292020201683,-0.1879376359283924,-0.08710846677422523,-0.5145759917795658,-0.5629101432859898,-0.29432249441742897,-0.235436212659503,-0.016364647774025798,-0.2058001346886158,0.08504604175686836,0.02184414118528366,-0.06601301580667496,-0.058198925107717514,0.02184414118528366,0.18348725140094757,-0.16280043125152588,0.009147698991000652,-0.6064112186431885,-0.32891541719436646,0.022843152284622192,-0.1613394021987915,,,,,,,,,,,0.1642884723842144,-0.18199921026825905,-0.010051080025732517,-0.6256099976599216,-0.3481141962110996,0.003644373267889023,-0.18053818121552467,,,,,,,,,,
28,-0.08723197132349014,-0.3200572729110718,-0.11701272428035736,-0.8184329867362976,-0.2484673112630844,,-0.3759925737977028,-0.109890878200531,-0.16803891956806183,-0.18641406297683716,-0.10139238834381104,-0.19901223480701447,-0.08247378468513489,-0.10139238834381104,-0.23282530158758163,-0.029780752956867218,-0.7312010154128075,-0.16123533993959427,,-0.28876060247421265,-0.022658906877040863,-0.08080694824457169,-0.09918209165334702,-0.014160417020320892,-0.11178026348352432,0.004758186638355255,-0.014160417020320892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.5284584164619446,-0.016751175746321678,-0.016751175746321678,-0.6417421698570251,-0.17549093067646027,0.03868943080306053,-0.16240920424461364,-0.02806970290839672,-0.1122431755065918,0.47094008326530457,0.5513656735420227,0.5016236901283264,0.2865188717842102,-0.0637035071849823,-0.5452095922082663,-0.5452095922082663,-1.1702005863189697,-0.7039493471384048,-0.48976898565888405,-0.6908676207065583,-0.5565281193703413,-0.6407015919685364,-0.057518333196640015,0.022907257080078125,-0.026834726333618164,-0.24193954467773438,-0.5921619236469269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-0.1716044396162033,-0.5486155152320862,0.7865349650382996,-0.2197239249944687,-0.34509989619255066,,-0.08172609284520149,-0.344167560338974,-0.35071420669555664,-0.18610115349292755,-0.1032673642039299,-0.49661827087402344,-0.2845463752746582,-0.12222844362258911,-0.3770110756158829,0.9581394046545029,-0.04811948537826538,-0.17349545657634735,,0.08987834677100182,-0.1725631207227707,-0.17910976707935333,-0.014496713876724243,0.06833707541227341,-0.32501383125782013,-0.1129419356584549,0.0493759959936142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.29679304361343384,-0.016751175746321678,-0.016751175746321678,-0.6417421698570251,-0.17549093067646027,0.03868943080306053,-0.16240920424461364,0.2633163332939148,-0.10050521045923233,0.16122141480445862,-0.08650846779346466,0.09614616632461548,0.048449624329805374,-0.17331145703792572,-0.3135442193597555,-0.3135442193597555,-0.938535213470459,-0.4722839742898941,-0.2581036128103733,-0.4592022478580475,-0.03347671031951904,-0.39729825407266617,-0.13557162880897522,-0.3833015114068985,-0.20064687728881836,-0.24834341928362846,-0.47010450065135956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.28416791558265686,-0.20335818827152252,,,,,-0.20335818827152252,0.32498887181282043,0.28416791558265686,0.13314734399318695,0.28416791558265686,0.3127487897872925,-0.10054348409175873,0.3002133369445801,-0.4875261038541794,,,,,-0.4875261038541794,0.040820956230163574,0.0,-0.1510205715894699,0.0,0.02858087420463562,-0.3847113996744156,0.016045421361923218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.14336077868938446,-0.24049510061740875,-0.17211145162582397,-0.12704847753047943,0.12476736307144165,-0.27224183082580566,-0.12768271813790003,-0.07648945599794388,-0.21474117040634155,0.12805308401584625,0.10785149037837982,-0.18397562205791473,0.08489588648080826,0.08904769271612167,-0.3838558793067932,-0.31547223031520844,-0.2704092562198639,-0.01859341561794281,-0.4156026095151901,-0.27104349682728446,-0.21985023468732834,-0.358101949095726,-0.015307694673538208,-0.03550928831100464,-0.3273364007472992,-0.0584648922085762,-0.05431308597326279,-0.07896681129932404,,,,,,,,,,,,,,,,,-0.2223275899887085,,,,,,,,,,,,,,,,
34,0.40099501609802246,-0.5486155152320862,0.7865349650382996,-0.2197239249944687,-0.34509989619255066,,-0.08172609284520149,-0.15915346145629883,-0.2656555771827698,0.40099501609802246,0.020337076857686043,-0.08869055658578873,0.17850945889949799,-0.20426888763904572,-0.9496105313301086,0.3855399489402771,-0.6207189410924911,-0.7460949122905731,,-0.48272110894322395,-0.5601484775543213,-0.6666505932807922,0.0,-0.3806579392403364,-0.4896855726838112,-0.22248555719852448,-0.6052639037370682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.2024296373128891,-0.5486155152320862,0.7865349650382996,-0.2197239249944687,-0.34509989619255066,,-0.08172609284520149,0.19998107850551605,-0.18203586339950562,0.22811582684516907,0.15065886080265045,0.22796620428562164,-0.140691876411438,0.11521521210670471,-0.7510451525449753,0.5841053277254105,-0.4221535623073578,-0.5475295335054398,,-0.2841557301580906,-0.002448558807373047,-0.3844655007123947,0.025686189532279968,-0.05177077651023865,0.025536566972732544,-0.3431215137243271,-0.08721442520618439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-0.2006320208311081,0.0730573758482933,0.16634097695350647,-0.08836645632982254,-0.2157251536846161,-0.044428061693906784,-0.2012345690534196,-0.19010387361049652,-0.15885896980762482,-0.13542771339416504,-0.2006320208311081,-0.3052804470062256,-0.3301287889480591,-0.2006320208311081,0.2736893966794014,0.36697299778461456,0.11226556450128555,-0.015093132853507996,0.1562039591372013,-0.0006025482223115108,0.010528147220611572,0.041773051023483276,0.06520430743694305,0.0,-0.10464842617511749,-0.129496768116951,0.0,-0.584698498249054,-0.23890559375286102,-0.2935550808906555,-0.25813397765159607,-0.22367148101329803,-0.39428237080574036,-0.25360578298568726,-0.6345395445823669,-0.16303719580173492,-0.26717662811279297,-0.3163840174674988,0.00585508719086647,-0.12465764582157135,-0.23179681599140167,-0.2620435059070587,-0.0919373482465744,0.01453119982033968,-0.38406647741794586,-0.03827357292175293,-0.09292306005954742,-0.057501956820487976,-0.02303946018218994,-0.19365034997463226,-0.05297376215457916,-0.43390752375125885,0.03759482502937317,-0.06654460728168488,-0.11575199663639069,0.20648710802197456,0.07597437500953674,-0.03116479516029358,-0.06141148507595062,0.10869467258453369,0.21516322065144777
37,-0.07847534865140915,0.062376465648412704,-0.19558174908161163,0.21322855353355408,-0.42178475856781006,-0.03606448695063591,-0.1486121198783318,-0.43486374616622925,-0.09090203046798706,-0.10779966413974762,-0.16541315615177155,-0.07847534865140915,-0.1445980817079544,-0.02969505824148655,0.14085181429982185,-0.11710640043020248,0.2917039021849632,-0.3433094099164009,0.04241086170077324,-0.07013677122692266,-0.3563883975148201,-0.012426681816577911,-0.02932431548833847,-0.0869378075003624,0.0,-0.06612273305654526,0.0487802904099226,-0.4125804901123047,-0.29801124334335327,-0.029547451063990593,-0.219543918967247,,,,,,,,,,,,,,-0.33410514146089554,-0.21953589469194412,0.048927897587418556,-0.14106857031583786,,,,,,,,,,,,,
38,-0.10609510540962219,-0.20335818827152252,,,,,-0.20335818827152252,-0.3230379819869995,-0.05621632561087608,0.15311108529567719,-0.08235470205545425,-0.4078989624977112,-0.19793753325939178,-0.1507643312215805,-0.09726308286190033,,,,,-0.09726308286190033,-0.21694287657737732,0.04987877979874611,0.2592061907052994,0.023740403354167938,-0.301803857088089,-0.09184242784976959,-0.04466922581195831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-0.24428656697273254,0.0730573758482933,0.16634097695350647,-0.08836645632982254,-0.2157251536846161,-0.044428061693906784,-0.2012345690534196,-0.26552170515060425,-0.1268041431903839,-0.24662156403064728,-0.26675668358802795,0.058464065194129944,-0.27505818009376526,-0.26675668358802795,0.31734394282102585,0.410627543926239,0.15592011064291,0.028561413288116455,0.19985850527882576,0.04305199791931294,-0.021235138177871704,0.11748242378234863,-0.002334997057914734,-0.02247011661529541,0.3027506321668625,-0.030771613121032715,-0.02247011661529541,-0.584698498249054,-0.23890559375286102,-0.2935550808906555,-0.25813397765159607,-0.22367148101329803,-0.39428237080574036,-0.25360578298568726,-0.6345395445823669,-0.16303719580173492,-0.26717662811279297,-0.3163840174674988,0.00585508719086647,-0.12465764582157135,-0.23179681599140167,-0.2620435059070587,-0.0919373482465744,0.01453119982033968,-0.3404119312763214,0.005380973219871521,-0.049268513917922974,-0.013847410678863525,0.02061508595943451,-0.1499958038330078,-0.009319216012954712,-0.3902529776096344,0.08124937117099762,-0.022890061140060425,-0.07209745049476624,0.250141654163599,0.1196289211511612,0.012489750981330872,-0.017756938934326172,0.15234921872615814,0.2588177667930722
